"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Kuwait","Oil & Gas",2020,-0.0940988542172909,-0.204188367317446,0.0222921334600112,"-9.4%","-20.4%","2.2%"
"Lebanon","Oil & Gas",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2020,-0.107369720550372,-0.525504375286379,0.420331597506522,"-10.7%","-52.6%","42%"
"Mali","Smelter",2020,-0.0371640373094649,-0.701215489312338,1.02063856246011,"-3.7%","-70.1%","102.1%"
"Mexico","Coal",2020,-0.0311682763573704,-0.247824867611869,0.21506200693681,"-3.1%","-24.8%","21.5%"
"Mexico","Oil & Gas",2020,-0.00699884472728485,-0.106975988042252,0.0982461812610045,"-0.7%","-10.7%","9.8%"
"Mexico","Smelter",2020,-0.403507460725759,-1,1.1236120370582,"-40.4%","-100%","112.4%"
"Morocco","Coal",2020,-0.342178742815019,-0.646272009926893,0.0149631121345519,"-34.2%","-64.6%","1.5%"
"Morocco","Oil & Gas",2020,-0.361724406170649,-0.764451923983775,0.139953232102928,"-36.2%","-76.4%","14%"
"Namibia","Smelter",2020,-0.718413171250502,-0.982150274188897,-0.43379240999058,"-71.8%","-98.2%","-43.4%"
"Oman","Oil & Gas",2020,-0.325673295938856,-0.649576712024369,0.0585943897473475,"-32.6%","-65%","5.9%"
"Pakistan","Coal",2020,0.144115961911023,-0.528302825938771,1.17852415783434,"14.4%","-52.8%","117.9%"
"Pakistan","Oil & Gas",2020,-0.127492965290316,-0.324250072742314,0.0912719891574847,"-12.7%","-32.4%","9.1%"
"Pakistan","Smelter",2020,1.60842644235784,-5.11678013514607,Inf,"160.8%","-511.7%","Inf%"
"Peru","Smelter",2020,-0.219840727443332,-0.40826840729227,-0.0105747069987906,"-22%","-40.8%","-1.1%"
"Poland","Coal",2020,-0.395163148580059,-0.936737389856614,0.337503293147084,"-39.5%","-93.7%","33.8%"
"Portugal","Coal",2020,-0.1872869499628,-1,Inf,"-18.7%","-100%","Inf%"
"Puerto Rico","Coal",2020,0.272140879431371,-1,Inf,"27.2%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2020,0.660770683950922,-18.9254787248968,Inf,"66.1%","-1892.5%","Inf%"
"Qatar","Oil & Gas",2020,-0.206286774574609,-0.392255558235546,0.00215218955213792,"-20.6%","-39.2%","0.2%"
"Romania","Coal",2020,-0.1608939163811,-0.348221187124871,0.0465573126266325,"-16.1%","-34.8%","4.7%"
"Romania","Smelter",2020,Inf,-4.62813013680208,Inf,"Inf%","-462.8%","Inf%"
"Russia","Coal",2020,-0.156773651818703,-0.574531355928845,0.37233123605696,"-15.7%","-57.5%","37.2%"
"Russia","Oil & Gas",2020,-0.272977835395168,-0.534568117037363,0.0237845545365662,"-27.3%","-53.5%","2.4%"
"Russia","Smelter",2020,-0.0852976635477103,-0.237791560316556,0.0795341412082584,"-8.5%","-23.8%","8%"
"Saudi Arabia","Oil & Gas",2020,-0.135586440869075,-0.214650939026342,-0.0532786591699584,"-13.6%","-21.5%","-5.3%"
"Serbia","Coal",2020,0.292867360489562,0.0201461170367523,0.608665928339964,"29.3%","2%","60.9%"
"Serbia","Smelter",2020,-0.202780304014816,-1,Inf,"-20.3%","-100%","Inf%"
"Singapore","Oil & Gas",2020,-0.0329339033574904,-0.228476261904612,0.18455525117366,"-3.3%","-22.8%","18.5%"
"Slovakia","Coal",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"South Africa","Coal",2020,-0.00969899120222839,-0.0931525097839947,0.0776368390114521,"-1%","-9.3%","7.8%"
"South Africa","Smelter",2020,-0.296363576627281,-0.560362709307229,0.00740236425670937,"-29.6%","-56%","0.7%"
"South Korea","Oil & Gas",2020,-0.337253751803064,-0.729159580176048,0.14626565235339,"-33.7%","-72.9%","14.6%"
"Spain","Coal",2020,-0.301320516004453,-0.604248910214601,0.0561280668294604,"-30.1%","-60.4%","5.6%"
"Syria","Oil & Gas",2020,-0.0999204426579869,-0.318477506877057,0.14591723216053,"-10%","-31.8%","14.6%"
"Taiwan","Oil & Gas",2020,-0.210867070005247,-0.677778968489083,0.405530107867218,"-21.1%","-67.8%","40.6%"
"Thailand","Coal",2020,Inf,-2.26487456093626,Inf,"Inf%","-226.5%","Inf%"
"Trinidad","Oil & Gas",2020,0.129651867655129,4.21312296276894,Inf,"13%","421.3%","Inf%"
"Turkey","Coal",2020,0.0776643880988961,-0.0586095396762625,0.223822422050318,"7.8%","-5.9%","22.4%"
"Turkey","Oil & Gas",2020,-0.300335497774296,-0.949519972515989,0.668243686477826,"-30%","-95%","66.8%"
"Turkmenistan","Oil & Gas",2020,-0.141884734198585,-0.458648269794785,0.232047972304579,"-14.2%","-45.9%","23.2%"
"UK","Coal",2020,-0.183371336492774,-1,Inf,"-18.3%","-100%","Inf%"
"USA","Coal",2020,-0.0966109121950527,-0.267243464435115,0.0901250544056984,"-9.7%","-26.7%","9%"
"Ukraine","Coal",2020,-0.151842751197421,-0.302488968587279,0.011208029946804,"-15.2%","-30.2%","1.1%"
"Ukraine","Oil & Gas",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Ukraine","Smelter",2020,-0.460470851017854,-1,0.607755035062705,"-46%","-100%","60.8%"
"United Arab Emirates","Oil & Gas",2020,-0.148956098679863,-0.298909226264323,0.0150610718745043,"-14.9%","-29.9%","1.5%"
"Uzbekistan","Oil & Gas",2020,0.293009063698985,-0.0105290615541279,0.647926173288473,"29.3%","-1.1%","64.8%"
"Uzbekistan","Smelter",2020,-0.0673152022877502,-0.196133071274705,0.0700176833857589,"-6.7%","-19.6%","7%"
"Venezuela","Coal",2020,0.496596879417897,-376.256764156973,Inf,"49.7%","-37625.7%","Inf%"
"Venezuela","Oil & Gas",2020,-0.124751376133733,-0.304126521230764,0.0745599002256996,"-12.5%","-30.4%","7.5%"
"Zambia","Smelter",2020,-0.20559264492294,-0.553955900997096,0.216858216432222,"-20.6%","-55.4%","21.7%"
"Zimbabwe","Coal",2020,-0.381528429343397,-0.847333383037823,0.227122723525807,"-38.2%","-84.7%","22.7%"
