"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Macedonia (FYROM)","Coal",2020,-0.100137599624412,-0.71662034328547,0.755963680922031,"-10%","-71.7%","75.6%"
"Mali","Smelter",2020,0.170098311128165,-0.900173501416562,2.84186383604708,"17%","-90%","284.2%"
"Mexico","Coal",2020,-0.0776341541783215,-0.449972469988428,0.368842214216948,"-7.8%","-45%","36.9%"
"Mexico","Oil & Gas",2020,0.281287646499665,0.0830612561728536,0.497263463438788,"28.1%","8.3%","49.7%"
"Mexico","Smelter",2020,-0.543333705195818,-1,1.06475262814681,"-54.3%","-100%","106.5%"
"Morocco","Coal",2020,-0.165068819705361,-0.649745941906009,0.415592648296059,"-16.5%","-65%","41.6%"
"Morocco","Oil & Gas",2020,-0.11539989495292,-1,1.61615824259483,"-11.5%","-100%","161.6%"
"Namibia","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Oman","Oil & Gas",2020,-0.484379357712959,-0.952270864228588,0.106598850591807,"-48.4%","-95.2%","10.7%"
"Pakistan","Coal",2020,-0.0641709901842026,-0.650824276611786,0.728944306394891,"-6.4%","-65.1%","72.9%"
"Pakistan","Oil & Gas",2020,0.00683532979501744,-0.568744418016948,0.726193840248023,"0.7%","-56.9%","72.6%"
"Pakistan","Smelter",2020,-0.0819752376957816,-0.650932712821792,0.707062577573488,"-8.2%","-65.1%","70.7%"
"Peru","Smelter",2020,-0.32276020156539,-0.571359029987453,-0.0349585009942656,"-32.3%","-57.1%","-3.5%"
"Poland","Coal",2020,-0.27285850188009,-1,0.873630062948271,"-27.3%","-100%","87.4%"
"Portugal","Coal",2020,-0.326896074906171,-1,Inf,"-32.7%","-100%","Inf%"
"Puerto Rico","Coal",2020,0.011088972974584,-0.909116006079319,1.61421066111048,"1.1%","-90.9%","161.4%"
"Puerto Rico","Oil & Gas",2020,-0.0405685055903832,-0.933137237992801,2.06538570312278,"-4.1%","-93.3%","206.5%"
"Qatar","Oil & Gas",2020,-0.491062495294504,-0.815107009294537,-0.128881877455984,"-49.1%","-81.5%","-12.9%"
"Romania","Coal",2020,-0.265576923785261,-1,1.30516980471341,"-26.6%","-100%","130.5%"
"Romania","Smelter",2020,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Russia","Coal",2020,0.205567519072048,-0.388438422627526,1.04845675042207,"20.6%","-38.8%","104.8%"
"Russia","Oil & Gas",2020,-0.0813945459045304,-0.604810503997166,0.766708237201663,"-8.1%","-60.5%","76.7%"
"Russia","Smelter",2020,0.0718114786433814,-0.162162490776188,0.328795737395263,"7.2%","-16.2%","32.9%"
"Saudi Arabia","Oil & Gas",2020,-0.186049248054976,-0.292205127734745,-0.0741796269865037,"-18.6%","-29.2%","-7.4%"
"Serbia","Coal",2020,0.704582918670208,0.0557650276635318,1.62622978490294,"70.5%","5.6%","162.6%"
"Serbia","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Singapore","Oil & Gas",2020,-0.27978148467477,-0.658933009116185,0.143355199583379,"-28%","-65.9%","14.3%"
"Slovakia","Coal",2020,2.48334258386813,-2.59732982295649,Inf,"248.3%","-259.7%","Inf%"
"South Africa","Coal",2020,0.00292091265555161,-0.16285617982255,0.179024058527313,"0.3%","-16.3%","17.9%"
"South Africa","Smelter",2020,0.0287880960660043,-0.753466278455717,1.24995502933608,"2.9%","-75.3%","125%"
"South Korea","Oil & Gas",2020,-0.171476625132827,-0.79863014035506,0.610272215482465,"-17.1%","-79.9%","61%"
"Spain","Coal",2020,-0.579327035776392,-0.971932106167509,-0.134614502983244,"-57.9%","-97.2%","-13.5%"
"Syria","Oil & Gas",2020,-0.205794834383955,-1,0.838988420851001,"-20.6%","-100%","83.9%"
"Taiwan","Oil & Gas",2020,-0.286040103324246,-0.788047895819471,0.391459461646858,"-28.6%","-78.8%","39.1%"
"Thailand","Coal",2020,0.28884430312104,5.58141721847703,Inf,"28.9%","558.1%","Inf%"
"Trinidad","Oil & Gas",2020,0.191559931417356,-1,Inf,"19.2%","-100%","Inf%"
"Turkey","Coal",2020,0.157245218107242,-0.0478957672044733,0.387569514222741,"15.7%","-4.8%","38.8%"
"Turkey","Oil & Gas",2020,-0.725490484691408,-1,-0.0629850273019356,"-72.5%","-100%","-6.3%"
"Turkmenistan","Oil & Gas",2020,-0.0132794804177656,-0.495573983711956,0.57430478402594,"-1.3%","-49.6%","57.4%"
"UK","Coal",2020,0.240826592853396,-1,Inf,"24.1%","-100%","Inf%"
"USA","Coal",2020,-0.0102049517579849,-0.350423562789167,0.397880523104451,"-1%","-35%","39.8%"
"Ukraine","Coal",2020,-0.0892751428381048,-0.435295521067246,0.29694733005151,"-8.9%","-43.5%","29.7%"
"Ukraine","Oil & Gas",2020,-0.393915992426702,-1,Inf,"-39.4%","-100%","Inf%"
"Ukraine","Smelter",2020,-0.00336732485103841,-0.992986397593487,1.87700942862419,"-0.3%","-99.3%","187.7%"
"United Arab Emirates","Oil & Gas",2020,-0.133702361894154,-0.407436643506544,0.186078692224398,"-13.4%","-40.7%","18.6%"
"Uzbekistan","Oil & Gas",2020,0.42235983242659,-0.0219201703921781,0.981012556177874,"42.2%","-2.2%","98.1%"
"Uzbekistan","Smelter",2020,-0.131860207696298,-0.363834791922682,0.135499264851725,"-13.2%","-36.4%","13.5%"
"Venezuela","Coal",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Venezuela","Oil & Gas",2020,-0.329985989352011,-0.626675886368256,0.0403821679565191,"-33%","-62.7%","4%"
"Zambia","Smelter",2020,-1,-1,Inf,"-100%","-100%","Inf%"
"Zimbabwe","Coal",2020,-0.142767040090896,-0.58447834806351,0.41990058497635,"-14.3%","-58.4%","42%"
